solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_400_60_5,i23,EE-ITSCC,False,,24.522947758901864,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_400_60_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_500_100_5,i23,EE-ITSCC,False,,0.37392457108944654,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_500_100_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_500_60_5,i23,EE-ITSCC,False,,142.93634674930945,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_500_60_5_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,ER_500_80_6,i23,EE-ITSCC,False,,4.288843540009111,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/ER_500_80_6_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b1,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b14,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b15,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b16,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b18,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b20,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b22,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b5,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Large-result_b6,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b1,i23,EE-ITSCC,False,,4.389336669817567,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b1_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b12,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b17,i23,EE-ITSCC,False,,4.64139075903222,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b17_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b19,i23,EE-ITSCC,False,,9.471945804078132,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b19_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b21,i23,EE-ITSCC,False,,45.856373836286366,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b21_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b22,i23,EE-ITSCC,False,,45.18126792181283,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b22_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b26,i23,EE-ITSCC,False,,31.754364457912743,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b26_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b27,i23,EE-ITSCC,False,,5.960806083865464,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b27_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b28,i23,EE-ITSCC,False,,7.309558737557381,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b28_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b29,i23,EE-ITSCC,False,,25.39763672510162,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b29_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,Medium-result_b30,i23,EE-ITSCC,False,,84.98676159791648,/home/mbuhr/probo2/src/results/ee_it_scc/InitialSetSolver/EE-ITSCC/iccma23_complete/Medium-result_b30_1.out,False,,,400,iccma23_complete,['i23'],arg,/home/mbuhr/iccma23/iccma23_complete,False,1,False,,,{},1,ee_it_scc
